51,-280,-818,2
402,-510,-1072,2
-65,386,-1153,2
-459,468,-1013,2
-498,-210,-1251,2
320,-455,-1017,2
495,-370,-1165,2
-350,523,-1122,2
-506,277,-685,2
-331,-19,-1095,2
488,-479,-1095,2
335,43,-1060,2
-225,359,-802,2
-448,117,-951,2
62,-303,-927,2
472,-198,-1103,2
-120,374,-1033,2
-424,421,-736,2
-93,-190,-1060,2
296,-405,-884,2
542,187,-1157,2
-280,484,-799,2
-545,246,-908,2
203,-424,-978,2
484,-514,-1079,2
261,78,-1025,2
-506,347,-853,2
-455,133,-962,2
23,-502,-970,2
417,-155,-1317,2
-69,394,-1075,2
-455,215,-931,2
-159,-225,-1231,2
398,-455,-1134,2
133,218,-1173,2
-323,488,-799,2
-475,-108,-795,2
300,-428,-900,2
445,-498,-1118,2
-241,476,-1044,2
-494,332,-916,2
-479,133,-994,2
406,-498,-958,2
452,-159,-1118,2
-89,410,-955,2
-467,195,-799,2
-116,-268,-1150,2
495,-350,-1087,2
86,254,-1325,2
-381,452,-588,2
-233,-108,-869,2
281,-416,-787,2
460,109,-1095,2
-307,468,-1107,2
-490,335,-799,2
129,-346,-1107,2
406,-529,-1048,2
476,-100,-955,2
-463,382,-955,2
-100,-276,-955,2
335,-483,-966,2
566,-327,-1025,2
-366,445,-1231,2
-526,218,-724,2
-186,-401,-1138,2
566,-506,-787,2
218,109,-1095,2
-541,312,-892,2
-424,125,-892,2
62,-334,-1216,2
441,-147,-1224,2
-100,406,-1450,2
-498,203,-787,2
-65,-327,-1013,2
402,-533,-974,2
35,285,-1286,2
-424,472,-1009,2
-479,300,-799,2
261,-448,-1040,2
480,-471,-1033,2
265,449,-1200,2
-494,328,-721,2
-432,55,-958,2
452,-533,-955,2
437,-128,-1208,2
-159,464,-1384,2
-471,261,-752,2
-15,-307,-1001,2
359,-358,-1029,2
43,359,-994,2
-377,476,-966,2
-225,-151,-1146,2
320,-416,-822,2
523,-475,-896,2
-295,491,-822,2
-494,367,-646,2
-401,-393,-908,2
437,-494,-908,2
421,-159,-1181,2
-475,402,-767,2
-506,203,-873,2
-15,-280,-1013,2
550,-331,-1036,2
-42,343,-1150,2
-362,273,-838,2
-214,-132,-1103,2
218,-448,-1079,2
101,148,-1345,2
-268,472,-923,2
-533,300,-760,2
148,-373,-943,2
534,-490,-845,2
413,456,-1083,2
-526,394,-919,2
-479,160,-1072,2
398,-557,-1064,2
406,-229,-1423,2
12,300,-1146,2
-479,261,-607,2
-202,-155,-1064,2
320,-424,-892,2
211,168,-1040,2
-319,495,-947,2
-370,70,-873,2
230,-440,-990,2
441,-506,-966,2
-182,460,-982,2
-487,382,-888,2
-502,-272,-1150,2
386,-514,-951,2
472,-268,-1360,2
-451,406,-1161,2
-490,226,-596,2
-139,-225,-974,2
488,-420,-997,2
222,222,-763,2
-358,332,-740,2
-354,4,-818,2
199,-432,-1177,2
417,-11,-1173,2
-214,421,-1384,2
-451,374,-760,2
47,-334,-1185,2
339,-526,-1075,2
515,355,-990,2
-381,452,-841,2
-498,254,-682,2
324,-483,-1013,2
519,-428,-1243,2
140,203,-1130,2
-537,296,-658,2
-319,12,-869,2
148,-553,-955,2
289,0,-1274,2
-178,441,-1239,2
-405,176,-775,2
27,-233,-787,2
433,-549,-1017,2
-30,355,-1095,2
-444,484,-791,2
-494,-186,-947,2
312,-463,-1036,2
452,-389,-1247,2
-327,460,-1212,2
-522,289,-783,2
-319,35,-791,2
476,-553,-955,2
324,-15,-1200,2
-217,382,-697,2
-459,199,-760,2
59,-214,-810,2
530,-186,-802,2
-58,421,-1107,2
-416,491,-623,2
-81,-175,-830,2
335,-467,-916,2
495,211,-1384,2
-342,507,-892,2
-518,332,-853,2
226,-502,-1267,2
468,-526,-775,2
386,4,-1169,2
-444,378,-744,2
-463,152,-830,2
90,-584,-1025,2
519,-233,-1294,2
-93,406,-1325,2
-510,234,-760,2
-46,-182,-869,2
281,-455,-1056,2
82,234,-1064,2
-284,491,-857,2
-506,265,-900,2
242,-405,-947,2
484,-490,-1134,2
-186,464,-853,2
-529,417,-955,2
-467,160,-962,2
441,-561,-919,2
425,-198,-1364,2
-116,421,-869,2
-483,265,-799,2
320,-494,-1118,2
499,-346,-1052,2
101,254,-935,2
-533,300,-927,2
-319,-19,-1118,2
488,-537,-1196,2
289,35,-1263,2
-253,449,-1224,2
-475,105,-865,2
62,-342,-1009,2
421,-522,-1134,2
-69,378,-978,2
-459,452,-880,2
-81,-214,-1060,2
367,-440,-838,2
527,-366,-1029,2
-370,441,-1231,2
-490,304,-728,2
-334,-69,-1033,2
464,-518,-1165,2
265,51,-1306,2
-522,347,-1005,2
-463,148,-849,2
70,-350,-1118,2
468,-104,-1091,2
-54,367,-834,2
-440,406,-822,2
-116,-182,-1013,2
359,-420,-748,2
66,250,-1274,2
-385,452,-1204,2
-522,285,-763,2
277,-416,-830,2
484,-494,-1091,2
296,109,-1083,2
-506,332,-912,2
-436,109,-935,2
452,-553,-1021,2
472,-112,-1087,2
-58,417,-1064,2
-479,176,-1060,2
-151,-260,-1118,2
359,-475,-1157,2
82,281,-1235,2
-409,445,-1239,2
-245,-69,-908,2
234,-440,-1017,2
527,-510,-869,2
-253,484,-1192,2
-522,269,-931,2
-424,113,-1185,2
484,-522,-834,2
437,-112,-1118,2
-475,402,-732,2
-483,218,-880,2
-58,-272,-939,2
499,-338,-1122,2
78,324,-1036,2
-409,456,-674,2
-237,-97,-1079,2
277,-424,-947,2
261,101,-1107,2
-315,437,-1126,2
-459,320,-787,2
129,-346,-1274,2
406,-529,-1029,2
452,-186,-1235,2
-471,382,-802,2
-494,230,-713,2
320,-498,-1029,2
519,-288,-1056,2
27,359,-1056,2
-475,289,-572,2
-198,-171,-1001,2
289,-432,-1005,2
218,109,-1399,2
-319,460,-1103,2
-397,23,-880,2
144,-370,-1079,2
437,-510,-927,2
-108,460,-1001,2
-471,378,-771,2
-467,211,-896,2
382,-549,-1013,2
527,-295,-1091,2
-420,441,-1033,2
-490,273,-740,2
-198,-116,-1001,2
538,-522,-1157,2
199,125,-1243,2
-295,484,-869,2
-416,82,-888,2
168,-385,-1134,2
491,-186,-1360,2
-147,480,-1099,2
-514,410,-888,2
-15,-272,-1001,2
413,-522,-900,2
425,-253,-1391,2
-436,449,-1111,2
-510,293,-806,2
-186,-436,-1044,2
503,-475,-1017,2
179,187,-1122,2
-487,320,-623,2
-373,59,-888,2
176,-377,-771,2
402,-120,-1130,2
-147,480,-912,2
-487,187,-955,2
-19,-268,-1150,2
355,-537,-1029,2
-19,312,-1185,2
-432,452,-1064,2
-506,265,-1075,2
285,-483,-1036,2
538,-498,-994,2
187,480,-1196,2
-522,355,-607,2
-334,-15,-916,2
480,-522,-994,2
371,-26,-1091,2
-182,484,-791,2
-475,187,-919,2
16,-276,-1048,2
371,-202,-865,2
-38,328,-1052,2
-416,476,-900,2
-190,-167,-1079,2
293,-467,-873,2
534,-381,-966,2
-315,488,-1150,2
-498,355,-654,2
-350,-393,-1114,2
464,-510,-900,2
335,-3,-1181,2
-502,390,-923,2
-479,172,-943,2
4,-288,-1142,2
468,-167,-1005,2
-34,316,-1134,2
-444,199,-806,2
-155,-147,-958,2
491,-397,-1122,2
121,195,-1267,2
-331,363,-678,2
-354,39,-958,2
191,-487,-1169,2
390,-50,-1126,2
-233,468,-1099,2
-463,390,-717,2
39,-253,-1150,2
359,-541,-1033,2
484,386,-1118,2
-405,480,-826,2
-529,242,-908,2
324,-487,-1231,2
515,-463,-1239,2
109,207,-1247,2
-526,343,-646,2
-311,-26,-1001,2
218,-565,-978,2
363,8,-1235,2
-217,452,-1068,2
-432,203,-631,2
82,-331,-912,2
417,-549,-1235,2
-69,374,-1247,2
-448,460,-861,2
-483,-229,-912,2
335,-479,-1138,2
530,-420,-1036,2
-311,523,-888,2
-514,320,-740,2
-331,4,-1146,2
495,-529,-1118,2
308,55,-1185,2
-214,413,-705,2
-416,168,-646,2
35,-362,-1005,2
433,-217,-1454,2
-89,386,-1259,2
-455,449,-884,2
-124,-182,-1107,2
347,-416,-962,2
530,203,-1087,2
-299,495,-810,2
-533,289,-736,2
242,-416,-857,2
472,-514,-1111,2
312,51,-939,2
-475,382,-818,2
-448,148,-783,2
59,-518,-970,2
472,-163,-1321,2
-108,417,-1091,2
-479,238,-721,2
-73,-190,-1056,2
328,-405,-1017,2
109,246,-1103,2
-354,480,-997,2
-510,-34,-845,2
257,-405,-916,2
484,-502,-1029,2
-245,460,-1114,2
-526,371,-1005,2
-448,105,-728,2
495,-537,-709,2
499,-139,-1114,2
-65,390,-1044,2
-467,203,-740,2
-143,-214,-1239,2
507,-307,-1134,2
66,238,-1368,2
-385,499,-1173,2
-268,-73,-986,2
246,-401,-962,2
476,101,-1060,2
-253,464,-1192,2
-514,324,-744,2
74,-358,-1161,2
441,-526,-1025,2
449,-100,-1181,2
-479,394,-997,2
-463,242,-826,2
-128,-490,-1036,2
499,-338,-1122,2
55,273,-1352,2
-483,269,-693,2
-256,-93,-955,2
238,-416,-916,2
304,121,-865,2
-253,484,-962,2
-506,117,-947,2
86,-346,-1282,2
425,-545,-1107,2
-139,413,-1376,2
-479,355,-931,2
-483,195,-865,2
332,-483,-1056,2
601,-331,-927,2
35,460,-779,2
-518,230,-802,2
-175,-93,-896,2
554,-529,-857,2
230,98,-1259,2
-272,429,-1208,2
-424,86,-978,2
125,-362,-927,2
480,-139,-1325,2
-186,421,-1469,2
-487,343,-1005,2
-65,-334,-1001,2
363,-483,-1044,2
577,-303,-888,2
-354,449,-869,2
-490,261,-724,2
-241,-440,-1052,2
581,-471,-1099,2
195,101,-1267,2
-568,324,-795,2
-385,70,-849,2
140,-389,-1017,2
406,-171,-1072,2
-120,491,-947,2
-487,226,-631,2
-112,-268,-1165,2
390,-506,-958,2
35,300,-1235,2
-451,460,-1033,2
-502,296,-697,2
273,-409,-1052,2
511,-475,-947,2
207,480,-1111,2
-506,343,-670,2
-373,47,-888,2
456,-494,-1033,2
421,-120,-1068,2
-128,456,-806,2
-483,218,-615,2
27,-276,-900,2
363,-272,-1278,2
-15,363,-1208,2
-416,421,-1146,2
-186,-182,-1056,2
304,-471,-982,2
191,148,-1095,2
-362,468,-1290,2
-377,12,-865,2
222,-377,-830,2
480,-475,-892,2
-136,484,-1142,2
-502,382,-841,2
-475,-276,-1177,2
394,-490,-912,2
413,-221,-1524,2
-432,429,-990,2
-502,234,-650,2
-151,-151,-849,2
569,-409,-900,2
164,215,-1013,2
-276,472,-662,2
-327,-30,-849,2
125,-420,-1228,2
355,12,-1200,2
-175,441,-1306,2
-510,382,-802,2
-3,-249,-1036,2
359,-541,-1126,2
499,-210,-1029,2
-401,452,-857,2
-494,218,-650,2
324,-459,-986,2
519,-389,-1033,2
140,199,-1352,2
-526,343,-666,2
-338,-26,-880,2
195,-370,-990,2
359,4,-1270,2
-210,456,-1251,2
-510,179,-970,2
12,-292,-1025,2
410,-506,-935,2
-19,363,-966,2
-432,452,-888,2
-498,218,-974,2
328,-506,-1056,2
523,-416,-1243,2
-315,468,-1208,2
-545,320,-857,2
-334,8,-1009,2
503,-518,-1044,2
328,12,-1212,2
-249,464,-693,2
-440,215,-830,2
62,-272,-955,2
558,-214,-1033,2
-89,371,-1072,2
-401,429,-935,2
-85,-272,-822,2
308,-483,-1177,2
534,-393,-1387,2
-256,472,-888,2
-576,281,-861,2
187,-448,-1220,2
527,-565,-974,2
320,4,-1068,2
-479,378,-584,2
-444,176,-763,2
12,-217,-990,2
476,-202,-1309,2
-93,390,-1302,2
-498,285,-826,2
-116,-221,-802,2
332,-494,-1224,2
90,176,-1341,2
-327,464,-787,2
-526,293,-904,2
211,-436,-1196,2
484,-522,-1013,2
-206,433,-1017,2
-498,363,-763,2
-459,160,-767,2
406,-514,-814,2
476,-260,-1419,2
-85,390,-962,2
-522,234,-947,2
-97,-182,-1150,2
550,-436,-1153,2
82,215,-1243,2
-327,503,-880,2
-292,-50,-962,2
215,-455,-1036,2
488,-526,-1169,2
-253,449,-1091,2
-471,410,-779,2
74,-284,-966,2
402,-502,-888,2
476,-147,-1235,2
-455,425,-904,2
-514,238,-799,2
-77,-241,-919,2
546,-366,-1021,2
105,257,-1021,2
-526,261,-857,2
-311,-69,-986,2
234,-412,-1005,2
285,94,-1216,2
-245,429,-1224,2
-506,359,-923,2
55,-331,-974,2
449,-537,-966,2
-42,410,-869,2
-479,413,-830,2
-463,246,-709,2
382,-455,-701,2
503,-331,-1259,2
105,218,-1192,2
-494,293,-705,2
-311,-42,-951,2
484,-483,-1075,2
335,86,-1048,2
-311,456,-1259,2
-487,70,-877,2
109,-373,-1079,2
425,-506,-1189,2
-26,390,-873,2
-459,378,-939,2
-116,-249,-1267,2
363,-440,-853,2
488,-338,-1423,2
-381,402,-1087,2
-487,199,-834,2
-253,-46,-1009,2
491,-455,-931,2
324,105,-923,2
-514,367,-810,2
-420,113,-689,2
94,-323,-1056,2
468,-128,-1091,2
-69,406,-1153,2
-487,339,-900,2
-108,-295,-1243,2
332,-432,-919,2
31,296,-1130,2
-377,433,-1001,2
-526,254,-763,2
226,-436,-1044,2
538,47,-1267,2
-241,491,-1033,2
-568,335,-795,2
86,-350,-962,2
484,-545,-1009,2
378,-159,-1368,2
-487,406,-685,2
-475,238,-861,2
-89,-522,-1017,2
554,-288,-994,2
66,300,-978,2
-502,265,-724,2
-241,-81,-1083,2
273,-448,-935,2
191,94,-1255,2
-272,503,-1083,2
-537,125,-861,2
109,-432,-1302,2
472,-576,-1091,2
-132,410,-1391,2
-498,390,-810,2
-510,215,-974,2
378,-498,-1228,2
527,-327,-1091,2
27,410,-978,2
-518,234,-873,2
-182,-108,-1068,2
566,-479,-997,2
191,113,-1270,2
-295,472,-845,2
-412,27,-919,2
125,-397,-1087,2
484,-139,-1013,2
-128,456,-1021,2
-518,355,-1013,2
12,-338,-986,2
382,-498,-1013,2
425,-276,-1290,2
-420,452,-1192,2
-553,296,-795,2
-202,-479,-1130,2
577,-440,-931,2
179,164,-974,2
-529,289,-744,2
-358,-3,-795,2
140,-401,-955,2
429,-61,-939,2
-100,468,-1001,2
-506,203,-674,2
-26,-264,-986,2
394,-506,-1048,2
8,269,-1270,2
-459,437,-1087,2
-502,254,-1114,2
312,-459,-1009,2
503,-424,-1017,2
187,491,-873,2
-502,343,-682,2
-373,8,-849,2
452,-498,-1060,2
386,-30,-1111,2
-225,480,-919,2
-498,148,-958,2
20,-292,-1165,2
359,-194,-982,2
4,351,-966,2
-373,445,-697,2
-182,-186,-986,2
355,-475,-1025,2
484,-393,-1270,2
-327,460,-1173,2
-514,296,-611,2
-366,-397,-1013,2
464,-518,-966,2
363,12,-1216,2
-467,382,-779,2
-502,168,-962,2
23,-311,-1118,2
527,-190,-830,2
-58,374,-1033,2
-381,218,-611,2
-163,-194,-1072,2
312,-455,-822,2
101,218,-1274,2
-323,460,-997,2
-522,335,-869,2
191,-448,-997,2
484,-479,-931,2
371,456,-1173,2
-467,402,-701,2
-490,140,-947,2
378,-541,-1150,2
530,-202,-966,2
-34,390,-1173,2
-529,218,-919,2
-116,-264,-826,2
347,-397,-1243,2
101,187,-1469,2
-338,445,-1079,2
-362,47,-849,2
222,-393,-1196,2
472,-522,-1029,2
-190,417,-1009,2
-448,371,-623,2
-475,-229,-873,2
413,-561,-943,2
534,-214,-1189,2
-451,468,-865,2
-514,254,-865,2
-108,-245,-916,2
491,-424,-1181,2
137,254,-1005,2
-346,308,-818,2
-342,-15,-970,2
234,-487,-1048,2
343,23,-1243,2
-229,468,-958,2
-459,367,-830,2
94,-303,-1013,2
363,-510,-1079,2
472,402,-1255,2
-424,456,-982,2
-537,226,-912,2
277,-385,-822,2
585,-401,-935,2
98,296,-830,2
-557,285,-650,2
-288,-50,-1036,2
218,-475,-1150,2
312,70,-1107,2
-249,433,-1216,2
-455,117,-861,2
12,-295,-1235,2
472,-529,-912,2
-50,367,-904,2
-490,437,-896,2
-487,-245,-1118,2
332,-467,-1021,2
499,-350,-1177,2
-338,429,-1138,2
-506,254,-728,2
-307,-46,-947,2
503,-479,-951,2
-256,410,-1118,2
-526,339,-958,2
-467,109,-877,2
452,-518,-958,2
488,-190,-1095,2
-136,413,-880,2
-475,218,-830,2
-120,-284,-990,2
507,-237,-1161,2
70,281,-1231,2
-389,488,-1189,2
-284,-77,-994,2
254,-436,-982,2
456,43,-1286,2
-260,460,-1029,2
-549,351,-923,2
94,-299,-1134,2
406,-549,-1099,2
468,-132,-1111,2
-483,386,-845,2
-471,195,-709,2
-81,-471,-1029,2
527,-241,-1099,2
70,269,-1200,2
-537,300,-713,2
-249,-100,-923,2
226,-401,-943,2
269,98,-1040,2
-241,488,-1013,2
-533,300,-873,2
78,-350,-1231,2
441,-533,-1017,2
-108,425,-1228,2
-463,406,-830,2
-467,211,-845,2
351,-529,-1118,2
546,-295,-1036,2
86,285,-1130,2
-510,269,-721,2
-237,-190,-1052,2
511,-483,-955,2
277,117,-1130,2
-229,464,-1091,2
-440,105,-841,2
152,-385,-1021,2
456,-529,-1169,2
-116,433,-1134,2
-455,394,-775,2
-38,-334,-802,2
355,-506,-966,2
538,-295,-1130,2
-377,464,-1001,2
-506,285,-674,2
-245,-178,-1013,2
495,-483,-1095,2
250,144,-1173,2
-514,285,-709,2
-416,101,-877,2
137,-397,-1130,2
429,-77,-1185,2
-120,445,-1072,2
-490,406,-923,2
-11,-280,-900,2
359,-522,-1009,2
16,304,-1177,2
-377,464,-810,2
-518,296,-736,2
242,-416,-1075,2
515,-487,-1036,2
218,191,-1220,2
-514,289,-740,2
-416,70,-919,2
464,-475,-912,2
417,-58,-1255,2
-136,480,-982,2
-479,187,-756,2
16,-311,-916,2
371,-522,-1239,2
-3,285,-1329,2
-385,464,-982,2
-221,-167,-1095,2
296,-440,-853,2
519,-506,-1017,2
-327,468,-1220,2
-545,300,-912,2
-397,20,-978,2
460,-479,-1013,2
421,-81,-1173,2
-483,367,-822,2
-479,187,-705,2
-42,-315,-1134,2
495,-260,-1165,2
4,335,-1212,2
-393,437,-760,2
-186,-128,-1052,2
281,-440,-1185,2
164,125,-1263,2
-311,456,-1146,2
-537,289,-760,2
140,-401,-1177,2
449,-518,-1111,2
413,-108,-1111,2
-502,390,-787,2
-459,191,-619,2
335,-537,-1072,2
499,-245,-1017,2
-26,328,-1317,2
-529,273,-732,2
-190,-194,-896,2
316,-463,-1169,2
164,152,-1220,2
-338,464,-1302,2
-397,-3,-1056,2
191,-401,-1130,2
468,-475,-1029,2
-143,464,-951,2
-483,347,-884,2
-459,195,-958,2
413,-541,-986,2
523,-229,-1103,2
-451,464,-947,2
-529,215,-756,2
-147,-206,-888,2
527,-432,-1001,2
152,211,-1224,2
-327,460,-756,2
-370,12,-1040,2
140,-467,-1387,2
386,-11,-1181,2
-214,488,-1228,2
-475,328,-717,2
23,-280,-1103,2
371,-498,-1068,2
511,-225,-1329,2
-444,464,-884,2
-545,234,-861,2
312,-467,-1107,2
527,-397,-978,2
152,168,-1150,2
-537,289,-760,2
-366,35,-943,2
156,-405,-955,2
371,-3,-1033,2
-494,343,-752,2
-471,164,-752,2
20,-256,-783,2
484,-237,-1146,2
-34,359,-1146,2
-455,238,-834,2
-108,-229,-857,2
320,-467,-1153,2
164,230,-1146,2
-272,484,-814,2
-529,308,-896,2
265,-467,-947,2
484,-518,-908,2
367,488,-1317,2
-487,339,-728,2
-490,140,-600,2
449,-514,-939,2
499,-214,-1165,2
-46,390,-818,2
-529,203,-814,2
-128,-190,-1111,2
339,-366,-986,2
152,269,-1103,2
-331,527,-978,2
-373,-42,-986,2
277,-428,-966,2
491,-479,-1181,2
-264,417,-1138,2
-502,343,-810,2
-483,-307,-1075,2
429,-518,-1021,2
476,-198,-1161,2
-444,437,-916,2
-510,257,-771,2
-100,-167,-912,2
527,-385,-1001,2
90,254,-1228,2
-323,261,-771,2
-311,-54,-986,2
254,-428,-896,2
285,27,-1251,2
-256,452,-1189,2
-526,320,-740,2
70,-319,-1150,2
406,-514,-982,2
433,382,-1231,2
-436,374,-896,2
-463,211,-545,2
359,-389,-756,2
542,-299,-931,2
105,312,-900,2
-529,289,-701,2
-323,-46,-1103,2
289,-479,-1204,2
312,94,-1017,2
-284,472,-1177,2
-451,133,-767,2
55,-311,-1181,2
445,-568,-1177,2
-100,417,-1064,2
-467,413,-1052,2
-518,-194,-1333,2
332,-440,-943,2
519,-358,-1142,2
-342,456,-986,2
-498,257,-802,2
-295,-112,-1068,2
511,-506,-1068,2
281,74,-1231,2
-284,335,-799,2
-440,90,-877,2
117,-303,-1165,2
456,-85,-1029,2
-73,394,-970,2
-483,398,-814,2
-93,-288,-1033,2
339,-451,-970,2
538,285,-1083,2
-373,491,-923,2
-553,265,-728,2
250,-440,-1001,2
503,-506,-990,2
269,125,-1072,2
-506,308,-783,2
-451,121,-845,2
86,-533,-1064,2
445,-132,-1204,2
-120,433,-1075,2
-526,218,-841,2
-85,-331,-997,2
359,-448,-1029,2
55,289,-1095,2
-397,503,-962,2
-526,-104,-974,2
273,-444,-927,2
530,-502,-1001,2
-299,456,-1091,2
-537,347,-904,2
-412,43,-1228,2
437,-557,-1095,2
449,-81,-1196,2
-104,378,-861,2
-514,215,-892,2
-42,-358,-1103,2
523,-292,-1251,2
12,343,-1298,2
-377,484,-779,2
-256,-139,-935,2
269,-409,-931,2
511,172,-1044,2
-307,464,-1153,2
-514,308,-849,2
144,-448,-1130,2
488,-533,-853,2
495,-85,-1036,2
-498,335,-935,2
-498,160,-619,2
-38,-498,-916,2
519,-303,-884,2
8,335,-1239,2
-498,242,-732,2
-221,-128,-1075,2
269,-428,-1044,2
226,172,-1114,2
-288,468,-1095,2
-518,0,-873,2
199,-397,-900,2
456,-483,-880,2
-171,445,-1235,2
-463,371,-818,2
-487,187,-654,2
390,-510,-1001,2
515,-350,-1259,2
-19,449,-1060,2
-502,261,-693,2
-194,-171,-990,2
601,-479,-1079,2
195,144,-1192,2
-295,468,-1181,2
-362,8,-900,2
156,-362,-970,2
484,-22,-1364,2
-178,445,-1345,2
-428,203,-650,2
-7,-288,-1103,2
374,-202,-1118,2
31,296,-1052,2
-366,476,-849,2
-186,-143,-962,2
269,-432,-927,2
562,-459,-1122,2
-276,460,-1122,2
-541,355,-685,2
-354,-389,-904,2
503,-510,-1001,2
398,-34,-1313,2
-502,374,-877,2
-510,191,-923,2
8,-331,-1200,2
460,-214,-1157,2
-7,343,-1146,2
-432,242,-584,2
-206,-97,-1013,2
300,-483,-1150,2
183,176,-1060,2
-323,480,-1111,2
-510,363,-619,2
199,-373,-1044,2
476,-549,-1052,2
386,499,-1372,2
-494,359,-884,2
-479,183,-857,2
378,-522,-1001,2
503,-249,-1243,2
-69,371,-1372,2
-545,296,-701,2
-175,-190,-1044,2
304,-432,-1068,2
191,187,-1138,2
-327,534,-1021,2
-311,0,-721,2
191,-389,-1153,2
503,-526,-978,2
-178,386,-1251,2
-490,367,-717,2
-424,-268,-1130,2
445,-518,-865,2
507,-206,-1091,2
-451,417,-1044,2
-467,238,-740,2
-190,-190,-1068,2
585,-444,-795,2
137,226,-1153,2
-272,296,-935,2
-350,55,-888,2
164,-463,-1341,2
332,-61,-1302,2
-163,429,-1321,2
-514,351,-713,2
0,-256,-1138,2
425,-526,-943,2
452,355,-1458,2
-490,398,-1005,2
-475,246,-658,2
394,-463,-1036,2
452,-409,-1040,2
172,215,-1407,2
-490,312,-822,2
-397,-30,-853,2
269,-518,-919,2
441,4,-1196,2
-229,413,-1212,2
-479,226,-721,2
74,-315,-1083,2
413,-498,-1083,2
-38,367,-1118,2
-467,417,-1001,2
-471,-186,-869,2
316,-475,-1083,2
519,-436,-1075,2
-366,452,-1009,2
-533,300,-849,2
-366,0,-986,2
484,-502,-1060,2
359,23,-1196,2
-253,410,-756,2
-490,117,-970,2
43,-319,-958,2
464,-190,-1391,2
-58,402,-994,2
-479,437,-1021,2
-89,-237,-1107,2
332,-428,-935,2
546,203,-1298,2
-319,468,-1040,2
-522,234,-732,2
207,-444,-1001,2
519,-533,-1255,2
296,8,-1177,2
-561,382,-896,2
-479,129,-834,2
31,-518,-962,2
476,-210,-1052,2
-73,413,-822,2
-475,234,-611,2
-85,-190,-1036,2
386,-440,-724,2
113,273,-1352,2
-409,464,-1173,2
-522,-93,-912,2
261,-409,-1064,2
468,-463,-974,2
-264,437,-1161,2
-459,351,-721,2
-498,117,-853,2
406,-502,-1001,2
519,-190,-1079,2
-93,445,-822,2
-510,183,-763,2
-69,-217,-1087,2
511,-342,-1384,2
66,277,-1216,2
-366,464,-1153,2
-237,-93,-958,2
238,-444,-962,2
507,109,-853,2
-295,499,-1231,2
-522,386,-674,2
35,-334,-1228,2
421,-541,-1036,2
577,-159,-884,2
-451,398,-962,2
-506,207,-947,2
-69,-405,-693,2
562,-377,-1251,2
35,281,-1118,2
-526,226,-674,2
-245,-38,-904,2
234,-397,-935,2
246,66,-1294,2
-260,488,-1025,2
-545,66,-896,2
86,-299,-1161,2
445,-604,-1153,2
-100,425,-1040,2
-471,402,-795,2
-97,-319,-880,2
378,-451,-884,2
66,300,-1208,2
-412,445,-1235,2
-510,257,-553,2
257,-463,-1079,2
511,-424,-900,2
289,109,-1072,2
-506,324,-806,2
-451,101,-783,2
406,-529,-1091,2
476,-69,-1079,2
-167,433,-1212,2
-502,234,-670,2
-46,-334,-1036,2
293,-487,-1161,2
35,339,-1111,2
-405,445,-1290,2
-210,-147,-1072,2
246,-412,-1087,2
546,-483,-1029,2
-327,499,-1239,2
-522,324,-849,2
-451,55,-1212,2
429,-533,-1189,2
460,-61,-1185,2
-487,382,-822,2
-494,195,-736,2
-38,-303,-841,2
577,-260,-947,2
35,347,-1064,2
-377,472,-643,2
-229,-93,-1017,2
234,-424,-1068,2
172,129,-1407,2
-256,445,-1001,2
-561,343,-908,2
137,-397,-1048,2
503,-506,-877,2
410,-77,-1356,2
-526,386,-806,2
-498,242,-822,2
437,-529,-841,2
476,-237,-791,2
51,351,-1017,2
-498,324,-787,2
-245,-128,-1165,2
316,-436,-1122,2
199,78,-1536,2
-299,468,-1138,2
-401,94,-861,2
168,-338,-1052,2
507,-541,-873,2
-139,441,-931,2
-490,351,-783,2
-510,203,-986,2
382,-487,-888,2
507,-307,-997,2
-397,452,-986,2
-529,265,-799,2
-202,-132,-1177,2
546,-459,-1111,2
168,133,-1395,2
-327,476,-697,2
-385,-11,-970,2
191,-416,-900,2
445,-26,-1142,2
-178,452,-1173,2
-463,394,-697,2
62,-303,-916,2
406,-533,-900,2
550,-264,-1419,2
-409,452,-978,2
-533,257,-740,2
316,-459,-939,2
573,-455,-892,2
179,152,-1021,2
-533,343,-795,2
-362,70,-892,2
172,-416,-1099,2
413,-26,-1064,2
-163,441,-1134,2
-510,164,-919,2
4,-272,-939,2
382,-487,-1087,2
-19,332,-1309,2
-420,476,-935,2
-487,265,-1181,2
359,-487,-997,2
519,-448,-912,2
-338,491,-892,2
-471,332,-806,2
-405,16,-838,2
480,-451,-845,2
425,-50,-1196,2
-167,480,-775,2
-487,195,-752,2
16,-292,-1150,2
468,-245,-1345,2
-26,390,-1017,2
-440,460,-943,2
-124,-214,-978,2
351,-428,-1048,2
519,-526,-1087,2
-319,464,-1017,2
-514,304,-795,2
199,-424,-1239,2
499,-510,-900,2
378,-7,-1399,2
-467,386,-752,2
-463,211,-717,2
31,-272,-982,2
503,-175,-1185,2
-89,367,-997,2
-541,211,-908,2
-147,-190,-1044,2
300,-475,-1060,2
133,211,-1290,2
-358,445,-1278,2
-537,300,-818,2
144,-455,-1391,2
530,-526,-958,2
-210,413,-1348,2
-514,355,-643,2
-420,179,-705,2
425,-522,-951,2
460,-202,-1231,2
-34,382,-814,2
-494,215,-884,2
-143,-256,-841,2
